Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	AverageTestEpCost	StdTestEpCost	MaxTestEpCost	MinTestEpCost	EpLen	TestEpLen	EpGoals	TestEpGoals	CumulativeCost	CostRate	TotalEnvInteracts	AverageQR1Vals	StdQR1Vals	MaxQR1Vals	MinQR1Vals	AverageQR2Vals	StdQR2Vals	MaxQR2Vals	MinQR2Vals	AverageQC1Vals	StdQC1Vals	MaxQC1Vals	MinQC1Vals	AverageQC2Vals	StdQC2Vals	MaxQC2Vals	MinQC2Vals	AverageQC1Var	StdQC1Var	MaxQC1Var	MinQC1Var	AverageQC2Var	StdQC2Var	MaxQC2Var	MinQC2Var	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQR1	LossQR2	LossQC1	LossQC2	LossQC1Var	LossQC2Var	LossAlpha	LogAlpha	Alpha	LossBeta	LogBeta	Beta	PiEntropy	TestTime	EpochTime	TotalTime
184	20.20047	5.3759785	28.17643	4.7217274	15.657827	7.423381	26.15454	-0.048432626	17.711538	19.735107	109.0	0.0	26.125	24.222084	88.0	0.0	1000.0	1000.0	9.865385	7.5	241880.0	0.02614918918918919	9200004.0	1.1233485	0.6502104	2.1551788	-14.584238	1.1233497	0.65017927	2.1505985	-14.7273245	1.8730628	1.6257437	43.631393	-16.803492	1.8730805	1.6262294	43.801163	-14.970393	1.1519709	4.0829673	449.32236	1e-08	1.1423658	4.03107	437.95737	1e-08	2.0004861	3.4142454	109.534386	-12.461964	-1.0445291	0.003433573	0.0034455936	0.058180742	0.05760507	0.1818461	0.18536887	1.7830289e-06	-6.266056	0.0019146486	5.9624585e-15	-18.420683	2.5194872e-13	-2.000486	9.255962	249.54704	54463.24004769325
185	16.60843	7.049888	27.498333	0.3035826	18.81033	8.299914	29.05577	0.2806749	40.5625	63.784435	304.0	0.0	27.9	39.62247	235.0	0.0	1000.0	1000.0	7.6666665	9.1	243946.0	0.026230752688172043	9250004.0	1.1349294	0.6226081	2.1903663	-7.696821	1.1349252	0.62266666	2.190292	-8.01398	1.8758972	1.6279826	30.519337	-14.586818	1.8759297	1.6284335	30.022415	-15.972364	1.1634132	4.251773	431.0769	1e-08	1.1563	4.2234735	433.455	1e-08	1.9956332	3.3143954	92.441	-12.746064	-1.0461198	0.0030886093	0.003051936	0.05978569	0.059140444	0.1862389	0.18928406	1.2217152e-05	-6.252535	0.0019378247	5.7117333e-15	-18.420683	2.4614403e-13	-1.9956335	9.147087	248.96011	54712.25489425659
186	15.431131	8.375832	27.34654	0.26651415	15.391589	9.459194	29.510805	0.027176732	41.134617	60.04935	260.0	0.0	44.975	96.4216	479.0	0.0	1000.0	1000.0	7.423077	7.525	245966.0	0.026306524064171125	9300004.0	1.1448606	0.62883365	2.1942375	-5.57684	1.1448587	0.628915	2.1795309	-5.5350685	1.8727281	1.6070392	31.5491	-15.149219	1.8727019	1.6074587	30.628168	-14.364832	1.1554136	4.1199193	434.7576	1e-08	1.1476855	4.097206	426.42923	1e-08	1.9941	3.331514	112.189285	-11.772165	-1.008856	0.00311829	0.0030630936	0.05805119	0.057240956	0.1809263	0.18427144	1.5648337e-05	-6.212762	0.0020202154	4.995838e-15	-18.420683	2.4094472e-13	-1.9940995	9.2353115	249.44896	54961.635491132736
187	16.858109	7.759735	26.60973	0.46763462	17.668604	7.516308	26.215654	0.07769345	37.375	88.57497	592.0	0.0	41.125	137.63705	888.0	0.0	1000.0	1000.0	7.875	8.325	247764.0	0.026357872340425532	9350004.0	1.1399976	0.6520907	2.1605957	-5.609479	1.1399951	0.6522043	2.1619895	-5.5035944	1.8703161	1.6264269	33.47751	-13.598609	1.870332	1.6268224	29.694021	-12.606195	1.1655535	4.155523	447.1204	1e-08	1.1538298	4.05799	437.29517	1e-08	1.9976022	3.338955	112.95601	-12.440363	-1.050329	0.0032392882	0.0031642658	0.058931675	0.05830667	0.18307655	0.18745604	7.650084e-06	-6.2277083	0.0019902359	5.441833e-15	-18.420683	2.3600262e-13	-1.9976025	9.174278	248.81792	55210.517627716064
188	17.489439	6.873989	25.639479	0.61706865	14.9922	8.324331	27.604887	0.6304293	28.673077	49.524166	222.0	0.0	31.8	65.92503	389.0	0.0	1000.0	1000.0	8.5	7.325	249251.0	0.026375767195767195	9400004.0	1.1213689	0.65019214	2.1342113	-7.3320446	1.1213709	0.65028477	2.1381984	-7.2495346	1.8579817	1.6027184	30.844236	-30.082907	1.8579739	1.6031195	30.164463	-30.635756	1.2047995	4.057246	444.93225	1e-08	1.1952626	4.0236154	423.85605	1e-08	2.0022743	3.3404636	143.1518	-12.535879	-1.0700277	0.0032661816	0.0031974511	0.05878452	0.05812131	0.17993551	0.18379563	-1.6873538e-06	-6.252136	0.0019378265	5.591635e-15	-18.420683	2.3087722e-13	-2.002274	9.214383	249.79117	55460.2850921154
189	18.204176	6.6962686	27.538723	0.29809707	16.05775	8.470035	26.725077	0.31880602	27.625	54.591522	338.0	0.0	37.5	59.47899	332.0	0.0	1000.0	1000.0	8.895833	7.875	250653.0	0.026384526315789473	9450004.0	1.1046412	0.64667124	2.1155722	-10.12165	1.1046429	0.6467999	2.1079612	-10.453996	1.8560728	1.6751461	35.72002	-21.82164	1.8561099	1.6756321	34.995457	-20.243816	1.2462682	4.168833	428.85422	1e-08	1.2367718	4.1437483	416.15878	1e-08	1.9988728	3.4353237	113.606514	-13.742921	-1.0740542	0.003274827	0.0031847942	0.060862865	0.060175672	0.18617433	0.19034746	5.394115e-06	-6.246355	0.0019508689	6.2209628e-15	-18.420683	2.2550164e-13	-1.9988728	9.224795	249.24051	55709.62624025345
190	17.155075	6.7848215	26.206078	2.5899706	19.687756	6.129443	29.960453	3.1073995	36.884617	52.358475	302.0	0.0	30.75	40.65941	215.0	0.0	1000.0	1000.0	8.076923	9.325	252495.0	0.026439267015706806	9500004.0	1.1222829	0.63212514	2.1252604	-10.448274	1.1222826	0.63228256	2.1293168	-10.494795	1.857959	1.6444727	35.582848	-25.906296	1.8579409	1.6448271	35.233356	-25.450592	1.2241949	3.9795313	406.65262	1e-08	1.2154089	3.9218457	394.6057	1e-08	1.9955877	3.2633128	89.88415	-12.078248	-1.0790657	0.003105696	0.0030017693	0.05942838	0.05896376	0.18272454	0.18665567	1.2324245e-05	-6.225673	0.001990834	5.622126e-15	-18.420683	2.2023677e-13	-1.9955878	9.231554	250.01984	55959.98695039749
191	17.189903	6.6549187	26.520773	3.1854331	13.159613	8.528629	27.488464	0.43606088	44.291668	84.128365	427.0	0.0	33.875	96.73887	469.0	0.0	1000.0	1000.0	8.3125	6.525	254643.0	0.0265253125	9550004.0	1.1229236	0.63289267	2.1588151	-10.436418	1.122925	0.6330493	2.1638367	-12.035004	1.8562622	1.6426861	36.51613	-26.156338	1.8562618	1.6434417	35.874718	-29.086658	1.2278357	3.8451364	350.23166	1e-08	1.2189817	3.8142703	297.76587	1e-08	2.003068	3.3136945	99.63022	-12.690246	-1.1261024	0.0031621295	0.0030612855	0.060109522	0.05890345	0.18475212	0.18852144	-2.9513217e-06	-6.235005	0.0019747233	5.9614615e-15	-18.420683	2.1523354e-13	-2.0030682	9.076848	249.85812	56209.45148253441
192	17.949654	5.9513493	28.322035	2.3936877	16.636166	7.7161407	27.621561	0.679283	24.865385	34.66656	226.0	0.0	61.875	154.44629	939.0	0.0	1000.0	1000.0	8.423077	7.95	255914.0	0.02651958549222798	9600004.0	1.1086606	0.6438663	2.182319	-6.1619554	1.1086628	0.6441196	2.180996	-7.5042124	1.8486097	1.6677476	42.757942	-23.072832	1.8486644	1.6686946	41.971985	-23.105843	1.2430445	3.8762321	268.74258	1e-08	1.2339381	3.8416677	283.3686	1e-08	1.9900357	3.294222	98.91046	-14.986642	-1.0624312	0.0032691425	0.003104098	0.06123652	0.060062967	0.18755822	0.19099875	2.2708078e-05	-6.2251163	0.001993185	5.505992e-15	-18.420683	2.1025022e-13	-1.9900357	9.298433	250.0665	56459.430621385574
193	17.052744	7.049939	27.193048	2.8510044	17.573217	8.166749	27.467503	0.16920651	35.541668	57.80029	301.0	0.0	30.725	59.129513	366.0	0.0	1000.0	1000.0	8.0625	8.275	257756.0	0.02657278350515464	9650004.0	1.1029171	0.6604236	2.198606	-5.760978	1.1029154	0.6606695	2.1983795	-5.626694	1.8384191	1.6821039	37.96532	-14.469151	1.8384347	1.6827582	37.275013	-15.195168	1.2672381	3.7881563	409.94727	1e-08	1.2585804	3.7696915	358.85663	1e-08	2.0051725	3.4322605	120.572105	-14.57951	-1.0748713	0.0034477094	0.0032846746	0.060507238	0.05958209	0.18609351	0.18992172	-6.841682e-06	-6.2245493	0.0019989153	5.6720515e-15	-18.420683	2.0570066e-13	-2.0051725	9.159887	249.32812	56708.74911046028
194	16.494108	6.72659	26.284191	0.52622336	17.832996	5.5142207	24.484999	3.7489839	26.653847	46.036312	298.0	0.0	34.275	70.370094	427.0	0.0	1000.0	1000.0	7.7884617	8.275	259006.0	0.02656471794871795	9700004.0	1.0829662	0.6548963	2.1572096	-5.854163	1.0829635	0.6551317	2.1524463	-7.577513	1.8262106	1.6732804	38.5456	-14.1476145	1.8261865	1.6737993	37.807404	-14.36635	1.2962232	3.7418969	356.3862	1e-08	1.2851458	3.6943371	322.08435	1e-08	1.9895982	3.2938042	92.01039	-12.6838455	-1.10423	0.0035512317	0.003395262	0.060867738	0.059899595	0.18444087	0.18913186	2.2058657e-05	-6.2134886	0.0020186545	5.7970838e-15	-18.420683	2.0105802e-13	-1.9895979	9.139355	249.45412	56958.32470369339
195	17.089827	5.928472	26.238165	4.8150735	18.689674	9.293872	29.155539	0.36289647	39.416668	51.747314	218.0	0.0	45.9	124.1134	749.0	0.0	1000.0	1000.0	8.104167	8.925	260976.0	0.026630204081632653	9750004.0	1.0875562	0.6503392	2.131961	-6.599082	1.0875534	0.6506426	2.127659	-9.134842	1.8524792	1.6449378	36.097027	-21.060415	1.8525676	1.6460327	36.13023	-21.048279	1.2406945	3.7039154	329.8923	1e-08	1.2319922	3.6814036	313.72415	1e-08	2.0046184	3.3038416	98.171524	-15.29944	-1.0907991	0.0035795453	0.0033873366	0.06146322	0.06032341	0.18632291	0.19013663	-3.3501112e-06	-6.1761427	0.002098066	5.4448214e-15	-18.420683	1.9658053e-13	-2.0046186	9.230673	249.60208	57207.861598968506
196	19.17131	5.3623633	26.348816	0.38155133	19.279945	7.559633	27.482159	0.5884549	29.961538	51.261757	331.0	0.0	37.275	105.74332	661.0	0.0	1000.0	1000.0	9.230769	9.15	262456.0	0.02664527918781726	9800004.0	1.0733827	0.67250365	2.1696496	-9.376062	1.0733867	0.6727194	2.1681511	-11.232394	1.8454047	1.6674372	39.074684	-24.494686	1.8454462	1.6684971	39.08348	-23.43034	1.2530217	3.6382022	386.28134	1e-08	1.2451205	3.6161633	294.25253	1e-08	2.003891	3.2948174	111.19617	-11.784315	-1.1052803	0.003853229	0.003702526	0.06306438	0.061830997	0.18993258	0.1935817	-6.6716593e-06	-6.2189136	0.002011697	5.806039e-15	-18.420683	1.9212741e-13	-2.003891	9.218784	249.9437	57457.80671262741
197	15.601361	7.038874	26.934507	0.4734614	18.266253	7.6172886	27.089746	0.73335105	20.479166	23.348795	110.0	0.0	29.375	51.633656	247.0	0.0	1000.0	1000.0	7.4791665	8.775	263514.0	0.026617575757575757	9850004.0	1.0550461	0.6690643	2.09722	-10.520723	1.0550483	0.66922	2.2038865	-10.483906	1.8467296	1.6383892	42.341415	-25.174664	1.846872	1.6396087	41.35829	-24.93184	1.2404261	3.5683966	351.56854	1e-08	1.2301322	3.536117	272.64014	1e-08	1.988365	3.3389702	119.3514	-12.773437	-1.081811	0.0037135822	0.003606073	0.061289374	0.060429562	0.18536697	0.18991652	2.7515007e-05	-6.203567	0.0020389813	5.3524164e-15	-18.420683	1.8791995e-13	-1.9883647	9.104631	248.67358	57706.521213531494
198	18.911001	6.7593064	28.619919	0.45048448	15.230145	8.170301	27.587002	0.19536006	32.98077	44.569946	200.0	0.0	32.825	83.479004	532.0	0.0	1000.0	1000.0	9.115385	7.275	265154.0	0.026648643216080403	9900004.0	1.0718342	0.65568906	2.1479664	-11.085202	1.0718296	0.6559775	2.1348288	-10.916726	1.8465041	1.6674577	48.18485	-45.04587	1.8464664	1.6680523	47.595512	-42.19626	1.2514788	3.6290088	377.08102	1e-08	1.2415965	3.5916371	283.53696	1e-08	2.0010386	3.3693824	122.76508	-12.765185	-1.1076406	0.0036051415	0.0034193397	0.06099926	0.060117144	0.18566261	0.18939261	1.8641484e-06	-6.264629	0.0019160727	5.4292885e-15	-18.420683	1.8389653e-13	-2.0010386	9.223106	249.41583	57955.8871846199
199	17.488308	6.9372463	26.923407	2.0616243	16.50314	8.285777	29.441887	1.3852258	27.6875	41.746334	234.0	0.0	20.625	24.681662	113.0	0.0	1000.0	1000.0	8.166667	8.025	266524.0	0.0266524	9950004.0	1.0594643	0.65865874	2.151641	-8.419253	1.0594717	0.6588786	2.1334198	-8.826336	1.8441412	1.704356	46.760147	-31.20232	1.844152	1.7052008	46.68772	-29.481325	1.262357	3.6751833	285.01993	1e-08	1.2539979	3.6703124	294.16113	1e-08	2.0019524	3.5278177	127.89616	-12.132299	-1.1139084	0.003439081	0.00327951	0.06287726	0.061302505	0.19056076	0.19467391	-5.1739454e-07	-6.179012	0.002085064	5.7013936e-15	-18.420683	1.7985429e-13	-2.0019524	9.335394	249.51949	58205.37063860893
200	17.17194	6.404045	27.480202	4.0568643	17.87882	8.428399	27.688383	-0.06581426	23.961538	24.525465	102.0	0.0	16.275	30.672453	168.0	0.0	1000.0	1000.0	8.211538	8.675	267729.0	0.026639701492537315	10000004.0	1.0671592	0.6579922	2.112094	-9.123719	1.0671556	0.658152	2.1353073	-9.037397	1.8393419	1.6789476	49.013832	-27.431759	1.8394082	1.6797991	49.269295	-25.955482	1.2683644	3.7194445	300.33566	1e-08	1.2590601	3.6886334	274.99857	1e-08	1.9970372	3.2682788	108.158394	-13.776998	-1.1098971	0.0033754446	0.0032761411	0.0616371	0.060730606	0.187228	0.1908341	9.5883115e-06	-6.2561536	0.0019387695	5.3098865e-15	-18.420683	1.7590673e-13	-1.9970375	9.204751	249.81238	58455.80287909508
201	17.027815	7.0645313	29.6061	0.6665741	14.355011	8.306856	27.578703	0.4602325	27.458334	46.545654	305.0	0.0	36.85	124.90028	796.0	0.0	1000.0	1000.0	7.9583335	6.975	269314.0	0.026664752475247525	10050004.0	1.1023517	0.64917225	2.1063843	-12.583676	1.102355	0.64941	2.105208	-12.328653	1.835429	1.7235167	49.91582	-46.31695	1.8354046	1.7244011	47.412735	-42.843185	1.3126106	3.8050582	271.2807	1e-08	1.3022373	3.7197938	273.2943	1e-08	2.0009654	3.2604861	100.35715	-12.288536	-1.0475856	0.0036228113	0.003464187	0.065142676	0.06378889	0.19348797	0.198011	1.5768021e-06	-6.246807	0.0019547045	4.7372956e-15	-18.420683	1.7244603e-13	-2.0009654	9.247172	250.10327	58705.28561544418
202	17.66649	7.0850706	28.098639	3.42278	17.79224	7.5187073	27.077568	0.41236386	41.26923	87.05417	524.0	0.0	20.45	30.440065	163.0	0.0	1000.0	1000.0	8.576923	8.45	271193.0	0.026718522167487685	10100004.0	1.092249	0.65513295	2.1680043	-11.8397045	1.0922489	0.6553358	2.190774	-11.864594	1.8280251	1.6834188	49.142784	-4.4587307	1.828044	1.6839585	48.252373	-4.8364773	1.2893584	3.500368	303.963	1e-08	1.2831037	3.4964993	323.88565	1e-08	1.9813472	3.2058828	109.21448	-11.940824	-1.1462796	0.003551175	0.0034178442	0.060671046	0.0598736	0.18665096	0.19032604	4.0845185e-05	-6.284677	0.0018833814	5.1805268e-15	-18.420683	1.6897687e-13	-1.9813474	9.2122345	249.51276	58954.90885448456
203	16.946272	7.01695	27.939602	1.8043451	15.761795	7.3303137	26.650196	2.1847913	22.3125	36.174435	220.0	0.0	35.3	72.08648	438.0	0.0	1000.0	1000.0	8.166667	7.325	272285.0	0.026694607843137257	10150004.0	1.1005645	0.6501132	2.1432872	-7.8170967	1.1005603	0.6503205	2.1582062	-8.194138	1.827094	1.6642647	52.452717	-5.4993877	1.8270578	1.664697	51.368553	-5.508259	1.3185157	3.497866	284.41315	1e-08	1.3122882	3.5052218	295.16937	1e-08	1.9979831	3.247589	108.383224	-12.479037	-1.1550297	0.0033758155	0.003242304	0.060038924	0.05905666	0.18448353	0.18768156	8.1014205e-06	-6.2963657	0.0018594129	5.0119033e-15	-18.420683	1.6571755e-13	-1.997983	9.292945	249.32243	59204.088923215866
204	14.977518	7.4024463	24.764927	0.3012764	12.626944	8.17212	25.16847	0.30629238	20.403847	28.606924	164.0	0.0	126.65	226.38678	804.0	0.0	1000.0	1000.0	7.173077	5.975	273325.0	0.026665853658536586	10200004.0	1.0746466	0.665048	2.0947294	-5.2095585	1.0746496	0.66521835	2.115609	-6.8006616	1.8105912	1.6586795	40.3061	-4.145397	1.8106219	1.6594502	39.683117	-6.1562567	1.3597122	3.5195177	300.12396	1e-08	1.3523093	3.5365973	296.40732	1e-08	1.9983752	3.2501204	111.67961	-12.399011	-1.200778	0.0033934838	0.0032760939	0.060692973	0.05957792	0.18493079	0.18920228	5.4986026e-06	-6.315163	0.0018279708	5.3024373e-15	-18.420683	1.6217207e-13	-1.9983753	9.242008	249.73825	59453.913533210754
205	16.293177	6.204879	24.32782	1.8021237	17.823116	8.752808	27.445024	0.21795386	35.0	60.709694	391.0	0.0	69.95	125.61467	611.0	0.0	1000.0	1000.0	7.8125	8.65	275076.0	0.026706407766990292	10250004.0	1.0839126	0.6302324	2.1010966	-4.624329	1.0839143	0.6304318	2.107616	-4.464016	1.8235402	1.62282	45.327755	-5.875801	1.8235434	1.6235994	45.67838	-5.33438	1.3392073	3.6076632	309.94766	1e-08	1.3316209	3.613045	352.53812	1e-08	2.00174	3.1512542	86.26221	-13.152715	-1.1397004	0.0033296947	0.0032011445	0.059406675	0.058300782	0.1810981	0.18396714	6.460175e-07	-6.2951717	0.0018677722	4.6501634e-15	-18.420683	1.5908412e-13	-2.0017402	9.189829	249.4093	59703.31982922554
206	17.594673	6.4540153	28.030508	4.2716503	13.712038	9.091687	27.279438	0.28415316	32.653847	42.226444	243.0	0.0	20.7	37.25064	140.0	0.0	1000.0	1000.0	8.423077	6.775	276703.0	0.026734589371980675	10300004.0	1.1022589	0.629716	2.1237829	-5.972745	1.1022488	0.6301992	2.152168	-11.177532	1.8335563	1.6380216	48.732346	-3.437437	1.8335578	1.6386166	49.434658	-4.1185913	1.2951336	3.3387759	264.61044	1e-08	1.2879534	3.3268764	250.86905	1e-08	1.9937615	3.2895062	97.26034	-12.455269	-1.1860033	0.0035517903	0.0032542802	0.060969193	0.060076308	0.18584122	0.18925762	1.4931732e-05	-6.2519	0.0019455225	4.7935513e-15	-18.420683	1.5611636e-13	-1.9937615	9.265359	249.55804	59952.86157417297
207	17.169699	7.1321096	27.472357	1.7014906	16.270512	6.447416	25.71023	3.3732522	24.625	39.58831	205.0	0.0	23.8	44.42252	212.0	0.0	1000.0	1000.0	7.8958335	7.8	277892.0	0.026720384615384615	10350004.0	1.1017829	0.65432626	2.1409426	-5.144537	1.1017861	0.65459055	2.1403067	-8.377439	1.8483278	1.6395181	45.59113	-5.675297	1.8483278	1.6399411	46.232986	-9.677392	1.2437483	3.3956532	305.6043	1e-08	1.2362863	3.4120994	319.39157	1e-08	2.0049107	3.3145125	126.08334	-14.318605	-1.1469698	0.003550891	0.003372046	0.060357966	0.059445024	0.18552633	0.18912323	-6.4886235e-06	-6.2232957	0.0019932229	4.466527e-15	-18.420683	1.5311348e-13	-2.0049107	9.359456	249.82193	60202.67657279968
208	18.80079	7.218572	28.262842	0.40593758	14.21406	8.509043	26.831356	1.0907701	23.711538	29.297766	131.0	0.0	36.275	72.50345	411.0	0.0	1000.0	1000.0	8.980769	6.575	279118.0	0.026709856459330144	10400004.0	1.1031419	0.66127485	2.132249	-6.423664	1.103139	0.6615459	2.1526082	-8.249095	1.8458594	1.6254344	32.88179	-12.301706	1.8459027	1.6260267	33.74659	-11.666092	1.2455493	3.369026	275.17398	1e-08	1.2376337	3.3657882	326.82376	1e-08	1.9962035	3.1800966	83.2051	-14.088728	-1.1581314	0.0037316193	0.0035635144	0.060394943	0.059515327	0.18565406	0.18925187	1.20695495e-05	-6.2319155	0.0019798237	4.439858e-15	-18.420683	1.5042499e-13	-1.9962035	9.237343	250.5123	60453.22574496269
209	18.525366	5.866868	25.986876	0.41832215	19.786194	7.140694	29.950298	0.53570944	18.229166	23.215693	110.0	0.0	15.725	18.083124	74.0	0.0	1000.0	1000.0	8.625	9.725	280055.0	0.02667190476190476	10450004.0	1.1205294	0.644517	2.1050792	-6.235653	1.1205314	0.644674	2.1098344	-6.3592477	1.8492705	1.6543152	33.02696	-13.952225	1.8492779	1.6547382	34.304005	-17.712135	1.2424443	3.436022	324.18933	1e-08	1.2359328	3.441482	311.03873	1e-08	1.9983082	3.2638545	103.573166	-14.367727	-1.1261804	0.0035291184	0.0034228533	0.0597254	0.059203517	0.18686251	0.19003974	6.8987415e-06	-6.2752557	0.0019037882	4.132387e-15	-18.420683	1.4792811e-13	-1.9983082	9.332647	249.86234	60703.09991812706
210	17.208912	7.3437304	26.786524	0.40054917	19.8576	7.1968546	28.395279	1.9340907	34.192307	61.09074	388.0	0.0	24.475	28.011595	135.0	0.0	1000.0	1000.0	8.153846	9.425	281771.0	0.026708151658767772	10500004.0	1.1336819	0.65713966	2.1290011	-6.045954	1.1336861	0.6572886	2.152139	-5.7841754	1.8652914	1.630543	33.44094	-15.663928	1.8653024	1.6308682	32.246967	-19.224194	1.170626	3.2390964	264.09927	1e-08	1.1631764	3.2353303	221.94298	1e-08	1.9977356	3.2361846	97.670204	-15.609053	-1.2140684	0.0034514565	0.003342389	0.05868412	0.05794308	0.18332647	0.18665664	6.6467082e-06	-6.31534	0.0018205917	4.4443565e-15	-18.420683	1.4536156e-13	-1.9977356	9.240179	250.9697	60954.63632917404
211	17.36973	6.7467556	26.189928	2.414975	17.760048	7.8313217	28.494713	2.9165494	29.166666	54.633377	318.0	0.0	58.375	125.66716	528.0	0.0	1000.0	1000.0	8.416667	8.725	283213.0	0.02671820754716981	10550004.0	1.126326	0.68657196	2.1585577	-5.6560626	1.1263311	0.68671316	2.16523	-6.0568604	1.870516	1.6300899	29.92194	-28.674015	1.8705151	1.6306422	29.443306	-29.3139	1.1716342	3.2370532	306.65594	1e-08	1.1663929	3.2679923	245.98915	1e-08	1.9894263	3.095106	85.74566	-11.22629	-1.1879444	0.0039819195	0.0038727515	0.05915741	0.05846692	0.18534996	0.18809797	2.3091023e-05	-6.332459	0.0017939275	4.230707e-15	-18.420683	1.4290767e-13	-1.9894259	9.168182	250.88443	61204.97128081322
212	16.81319	6.764554	25.63284	0.3900384	15.415449	8.998668	26.755129	0.33951053	23.01923	38.491505	256.0	0.0	41.25	94.5285	474.0	0.0	1000.0	1000.0	8.038462	7.25	284368.0	0.026701220657276994	10600004.0	1.1005856	0.68501467	2.150123	-6.545186	1.1005858	0.68516076	2.1689632	-6.66053	1.8637506	1.6439332	30.460087	-15.947676	1.8637495	1.6443988	29.895184	-16.500618	1.1695664	3.1828778	274.04245	1e-08	1.1630288	3.2149463	306.28696	1e-08	2.003803	3.3039691	122.975975	-13.322601	-1.1734874	0.0040668324	0.003961573	0.059241377	0.058575526	0.18660429	0.18960547	-3.5110008e-06	-6.269554	0.0019100794	4.2765876e-15	-18.420683	1.4046632e-13	-2.003803	9.223529	250.40431	61455.39797091484
213	17.331749	7.144328	26.892565	0.19697262	15.324417	9.839707	28.731867	0.17115186	24.708334	36.73041	222.0	0.0	32.475	111.26477	694.0	0.0	1000.0	1000.0	8.145833	7.45	285570.0	0.02668878504672897	10650004.0	1.0973547	0.6803762	2.163789	-6.0256233	1.0973577	0.6805101	2.1804593	-6.1262054	1.8607771	1.6559136	29.684788	-4.9017954	1.8607749	1.6563673	28.703741	-6.000555	1.2010394	3.263372	315.5564	1e-08	1.1938556	3.2889204	305.8213	1e-08	1.9882556	3.1669662	99.15122	-14.322318	-1.2004358	0.0038194477	0.0037208863	0.05921106	0.058612622	0.18673223	0.1900402	2.5452619e-05	-6.3405476	0.001789372	4.396471e-15	-18.420683	1.3808888e-13	-1.9882555	9.310249	249.9072	61705.32093214989
214	16.233107	6.512182	26.197355	1.1807517	13.620804	6.5071106	26.227995	0.2983554	28.711538	32.666344	161.0	0.0	29.625	41.13617	237.0	0.0	1000.0	1000.0	7.6346154	6.275	287047.0	0.026702046511627907	10700004.0	1.1337031	0.65461713	2.1669114	-5.407345	1.1337016	0.6547779	2.2062504	-5.336164	1.8677641	1.68083	30.507883	-4.976221	1.8677115	1.681078	30.04097	-5.5605316	1.17544	3.3850636	333.33295	1e-08	1.1706313	3.4180672	353.7906	1e-08	1.9865445	3.316537	94.58787	-12.302669	-1.2448063	0.0034666061	0.0033553406	0.061884858	0.061082896	0.1919995	0.19416212	2.4160614e-05	-6.3366055	0.0017907985	4.5243274e-15	-18.420683	1.355819e-13	-1.9865447	9.224897	250.37447	61955.67877912521
215	18.665945	5.7920365	28.26793	3.2569425	16.721348	7.459723	25.534994	0.2679779	27.833334	59.91603	404.0	0.0	28.225	47.20778	254.0	0.0	1000.0	1000.0	8.854167	7.825	288417.0	0.02670527777777778	10750004.0	1.1444875	0.68209773	2.1401298	-6.0194554	1.1444867	0.68223214	2.1991158	-6.1532416	1.8817806	1.6147863	27.835598	-5.75895	1.8817946	1.6152055	29.826164	-7.151415	1.1542675	3.2608795	305.54	1e-08	1.1447428	3.2345226	303.5319	1e-08	2.010006	3.2708457	95.79472	-13.226881	-1.171497	0.0036376691	0.0035437646	0.05969224	0.059069883	0.18464874	0.18879795	-1.0781204e-05	-6.2767324	0.0019000468	3.678477e-15	-18.420683	1.3336618e-13	-2.0100057	9.158942	249.9091	62205.5000538826
